bandwidth,optimizer,energy,device,payload
250.0,-291.4575479865982,0,2,{}
500.0,-290.31897994141696,0,2,{}
750.0,-289.93945725968985,0,2,{}
1000.0,-289.74969591882626,0,2,{}
1250.0,-289.63583911430817,0,2,{}
1500.0,-289.55993457796274,0,2,{}
1750.0,-289.5057170520017,0,2,{}
2000.0,-289.465053907531,0,2,{}
2250.0,-289.43342701738703,0,2,{}
