bandwidth,optimizer,energy,device,payload
250.0,-935.8535640037228,0,2,{}
500.0,-934.5024636535134,0,2,{}
750.0,-934.0520968701098,0,2,{}
1000.0,-933.8269134784084,0,2,{}
1250.0,-933.6918034433875,0,2,{}
1500.0,-933.6017300867068,0,2,{}
1750.0,-933.5373919747922,0,2,{}
2000.0,-933.4891383908559,0,2,{}
2250.0,-933.4516078255724,0,2,{}
