bandwidth,optimizer,energy,device,payload
250.0,-498.3641947407094,0,2,{}
500.0,-496.5873049565356,0,2,{}
750.0,-496.5871723871994,0,2,{}
1000.0,-496.58710610253127,0,2,{}
1250.0,-506.03630240738516,0,2,{}
1500.0,-505.84402317924355,0,2,{}
1750.0,-514.4265963861181,0,2,{}
2000.0,-514.4103074023885,0,2,{}
2250.0,-514.397638192821,0,2,{}
