bandwidth,optimizer,energy,device,payload
250.0,-92.55025000000035,0,2,{}
500.0,-92.55025000000035,0,2,{}
750.0,-92.55025000000035,0,2,{}
1000.0,-92.55025000000035,0,2,{}
1250.0,-92.55025000000035,0,2,{}
1500.0,-92.55025000000035,0,2,{}
1750.0,-92.55025000000035,0,2,{}
2000.0,-32.099821359409816,0,2,{}
2250.0,-30.5277608961068,0,2,{}
