bandwidth,optimizer,energy,device,payload
250,-0.5947695561056321,24391.43723899064,2,{'inner_3': {'count': 1| 'size': 0.64}| 'inner_2': {'count': 1| 'size': 2.56}| 'inner_1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'rpn_parallel_f4': {'count': 1| 'size': 0.0142}| 'layer_3': {'count': 1| 'size': 0.64}| 'extra': {'count': 1| 'size': 0.1731}}
500,1.2293616154984903,12914.512673661404,2,{'layer_3': {'count': 2| 'size': 0.64}| 'add__2': {'count': 1| 'size': 2.56}| 'inner_1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f4': {'count': 1| 'size': 0.0142}| 'layer_2': {'count': 1| 'size': 2.56}| 'extra': {'count': 1| 'size': 0.1731}}
750,5.28698936788787,14424.851589983144,2,{'layer_3': {'count': 2| 'size': 0.64}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}}
1000,6.303269576389056,10136.070986529316,2,{'layer_3': {'count': 2| 'size': 0.64}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}}
1250,6.91303770148977,9144.96444316208,2,{'layer_3': {'count': 2| 'size': 0.64}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}}
1500,7.319549784890256,7558.166485231479,2,{'layer_3': {'count': 2| 'size': 0.64}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}}
1750,7.609915558747758,6746.156815574821,2,{'layer_3': {'count': 2| 'size': 0.64}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}}
2000,8.914434838661194,6927.6429604333125,4,{'layer_3': {'count': 2| 'size': 0.64}| 'layer3': {'count': 1| 'size': 10.24}| 'inner_2': {'count': 1| 'size': 2.56}| 'interpolate__2': {'count': 1| 'size': 2.56}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'rpn_parallel_f4': {'count': 1| 'size': 0.0142}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}| 'extra': {'count': 1| 'size': 0.1731}}
2250,9.126159882098932,6177.994997279879,4,{'layer_3': {'count': 2| 'size': 0.64}| 'layer3': {'count': 1| 'size': 10.24}| 'inner_2': {'count': 1| 'size': 2.56}| 'interpolate__2': {'count': 1| 'size': 2.56}| 'layer2': {'count': 1| 'size': 20.48}| 'interpolate__1': {'count': 1| 'size': 10.24}| 'add__1': {'count': 1| 'size': 10.24}| 'inner_0': {'count': 1| 'size': 40.96}| 'rpn_parallel_f1': {'count': 1| 'size': 0.028}| 'rpn_parallel_f2': {'count': 1| 'size': 0.028}| 'rpn_parallel_f3': {'count': 1| 'size': 0.028}| 'rpn_parallel_f4': {'count': 1| 'size': 0.0142}| 'layer_1': {'count': 1| 'size': 10.24}| 'layer_2': {'count': 1| 'size': 2.56}| 'extra': {'count': 1| 'size': 0.1731}}
