bandwidth,optimizer,energy,device,payload
250,-15.193695079925646,99017.85322067635,4,{'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}}
500,-4.233820025138414,53338.175376141975,4,{'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}}
750,1.0021674123263296,56745.96821929693,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_1_Value': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
1000,3.284015922249964,42027.82938452163,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
1250,4.331810039897022,37867.400281039256,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
1500,5.030339451661732,31300.752907263362,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
1750,5.529289031493661,27926.60505711148,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
2000,5.903501216367616,24641.307967389315,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
2250,6.194555137936234,21974.130246378365,4,{'layer_0_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_0_Value': {'count': 1| 'size': 9.9638671875}| 'layer_0_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_1_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_2_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_2_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_Layer_Norm_Before': {'count': 2| 'size': 9.9638671875}| 'layer_3_Key': {'count': 1| 'size': 9.9638671875}| 'layer_3_Value': {'count': 1| 'size': 9.9638671875}| 'layer_2_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_3_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_4_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_4_Value': {'count': 1| 'size': 9.9638671875}| 'layer_4_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_5_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_5_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_Query': {'count': 1| 'size': 9.9638671875}| 'layer_6_Key': {'count': 1| 'size': 9.9638671875}| 'layer_6_Value': {'count': 1| 'size': 9.9638671875}| 'layer_5_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_6_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_7_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_7_Value': {'count': 1| 'size': 9.9638671875}| 'layer_7_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_8_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_8_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_Query': {'count': 1| 'size': 9.9638671875}| 'layer_9_Key': {'count': 1| 'size': 9.9638671875}| 'layer_9_Value': {'count': 1| 'size': 9.9638671875}| 'layer_8_add_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_9_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_10_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_10_Value': {'count': 1| 'size': 9.9638671875}| 'layer_10_mid_position_embedding': {'count': 1| 'size': 9.9638671875}| 'layer_11_Layer_Norm_Before': {'count': 1| 'size': 9.9638671875}| 'layer_11_Value': {'count': 1| 'size': 9.9638671875}}
