bandwidth,optimizer,energy,device,payload
250.0,-100.87013693613639,0,2,{}
500.0,-100.15251307300596,0,2,{}
750.0,-99.91330511862913,0,2,{}
1000.0,-99.79370114144075,0,2,{}
1250.0,-99.7219387551277,0,2,{}
1500.0,-99.67409716425232,0,2,{}
1750.0,-99.63992459934136,0,2,{}
2000.0,-99.61429517565813,0,2,{}
2250.0,-99.59436117946004,0,2,{}
