bandwidth,optimizer,energy,device,payload
250.0,-132.5793637570123,0,2,{}
500.0,-131.22826340680263,0,2,{}
750.0,-130.7778966233994,0,2,{}
1000.0,-130.55271323169774,0,2,{}
1250.0,-130.4176031966768,0,2,{}
1500.0,-130.32752983999617,0,2,{}
1750.0,-130.26319172808138,0,2,{}
2000.0,-130.21493814414535,0,2,{}
2250.0,-130.17740757886176,0,2,{}
