bandwidth,optimizer,energy,device,payload
250.0,0.687325651910219,0,2,{}
500.0,2.3979381443298577,0,2,{}
750.0,2.9681423084697545,0,2,{}
1000.0,3.2532443905396855,0,2,{}
1250.0,3.4243056397816614,0,2,{}
1500.0,3.538346472609634,0,2,{}
1750.0,3.619804210343898,0,2,{}
2000.0,3.6808975136446085,0,2,{}
2250.0,3.728414527322927,0,2,{}
